productCode,category,subcategory,name,stockQuantity,priceInCents,sizeOrLot,expiryDate
1000,ELECTRONICS,Camera,Camera 99,87,33088,null,2100-01-01
1001,BOOKS,Educational,Educational 61,16,114956,null,2100-01-01
1002,ELECTRONICS,Smartwatch,Smartwatch 4,24,10948,null,2100-01-01
1003,BOOKS,Fantasy,Fantasy 55,77,264209,null,2100-01-01
1004,FURNITURE,Bed,Bed 93,11,206498,null,2100-01-01
1005,GROCERIES,Dairy,Cheese 35,76,260433,Batch584,2024-06-12
1006,BOOKS,Fiction,Fiction 68,22,263156,null,2100-01-01
1007,BOOKS,Educational,Educational 46,66,244219,null,2100-01-01
1008,BOOKS,Fiction,Fiction 94,25,180077,null,2100-01-01
1009,FURNITURE,Table,Table 58,29,423934,null,2100-01-01
1010,FURNITURE,Bed,Bed 62,72,43175,null,2100-01-01
1011,ELECTRONICS,Samsung,Smartphone 26,18,145547,null,2100-01-01
1012,ELECTRONICS,Samsung,Smartphone 32,28,204079,null,2100-01-01
1013,GROCERIES,Dairy,Coffee 65,66,261888,Batch124,2024-11-23
1014,ELECTRONICS,Samsung,Smartphone 28,58,39316,null,2100-01-01
1015,ELECTRONICS,Tablet,Tablet 60,25,450633,null,2100-01-01
1016,GROCERIES,Dairy,Milk 43,64,391988,Batch395,2025-02-12
1017,ELECTRONICS,Tablet,Tablet 42,99,56811,null,2100-01-01
1018,FURNITURE,Chair,Chair 79,77,203787,null,2100-01-01
1019,BOOKS,Educational,Educational 12,18,163479,null,2100-01-01
1020,ELECTRONICS,Camera,Camera 85,85,223782,null,2100-01-01
1021,FURNITURE,Bed,Bed 9,93,350369,null,2100-01-01
1022,GROCERIES,Dairy,Milk 8,47,298022,Batch956,2024-09-21
1023,FURNITURE,Chair,Chair 97,89,479105,null,2100-01-01
1024,ELECTRONICS,Headphones,Headphones 95,21,132154,null,2100-01-01
1025,GROCERIES,Dairy,Cheese 89,36,495349,Batch327,2025-03-17
1026,BOOKS,Fiction,Fiction 92,45,289470,null,2100-01-01
1027,FURNITURE,Table,Table 39,82,192418,null,2100-01-01
1028,GROCERIES,Dairy,Cheese 42,80,347878,Batch622,2024-08-29
1029,ELECTRONICS,Smartwatch,Smartwatch 83,68,396993,null,2100-01-01
1030,FURNITURE,Bed,Bed 74,74,211584,null,2100-01-01
1031,BOOKS,Fantasy,Fantasy 10,14,367666,null,2100-01-01
1032,ELECTRONICS,Smartwatch,Smartwatch 3,59,197621,null,2100-01-01
1033,GROCERIES,Dairy,Coffee 61,55,255259,Batch214,2025-01-08
1034,FURNITURE,Chair,Chair 60,61,288517,null,2100-01-01
1035,BOOKS,Educational,Educational 50,79,210590,null,2100-01-01
1036,ELECTRONICS,Smartwatch,Smartwatch 22,14,279206,null,2100-01-01
1037,GROCERIES,Dairy,Cheese 2,13,360446,Batch147,2024-11-07
1038,FURNITURE,Table,Table 54,84,234257,null,2100-01-01
1039,BOOKS,Fantasy,Fantasy 16,61,281408,null,2100-01-01
1040,ELECTRONICS,Headphones,Headphones 18,73,267499,null,2100-01-01
1041,GROCERIES,Dairy,Milk 69,42,496989,Batch490,2025-05-20
1042,FURNITURE,Bed,Bed 8,11,486274,null,2100-01-01
1043,BOOKS,Educational,Educational 51,58,459872,null,2100-01-01
1044,ELECTRONICS,Smartwatch,Smartwatch 97,98,432140,null,2100-01-01
1045,GROCERIES,Dairy,Coffee 96,39,368595,Batch800,2024-12-30
1046,FURNITURE,Chair,Chair 34,97,427731,null,2100-01-01
1047,BOOKS,Fiction,Fiction 71,43,486167,null,2100-01-01
1048,ELECTRONICS,Smartwatch,Smartwatch 81,67,383082,null,2100-01-01
1049,GROCERIES,Dairy,Milk 56,12,489709,Batch148,2024-11-07
1050,FURNITURE,Table,Table 20,53,412018,null,2100-01-01
